Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
1732,Yann M'Vila,DM||MC,8500000.0,182,28,3,5,1,6,12,14,10,2,2,12,15,14,14,16,3,1,14,5,13,12,3,12,18,14,6,11,12,3,10,14,3,11,9,14,7,1,10,17,14,10,8,14,15,1,3,15,15,16,13,14,2
1733,Sander Berge,DM||MC,950000.0,191,20,3,5,2,5,11,13,11,2,1,14,14,12,14,12,3,2,11,6,14,13,3,11,14,10,6,10,11,1,14,12,1,8,11,13,8,2,11,14,14,10,8,14,13,1,1,12,13,14,12,10,2
1734,Youssouf Mulumbu,DM||MC,6750000.0,178,31,3,5,4,7,9,15,13,2,3,14,14,15,16,14,1,3,15,5,15,8,1,12,15,12,7,8,12,3,8,10,1,6,10,14,9,2,12,14,13,7,6,11,14,4,1,14,13,15,13,14,1
1735,Javi Garcia,DM||MC,4800000.0,186,31,3,5,4,15,11,18,7,1,3,12,18,11,14,15,3,3,17,10,13,12,2,9,15,15,9,11,12,3,13,14,1,11,5,11,10,3,9,16,14,8,8,17,13,3,1,16,12,17,11,16,1
1736,Sven Kums,DM||MC,950000.0,176,30,3,5,2,16,12,15,16,1,1,14,15,8,11,15,3,2,10,15,15,11,2,12,12,6,5,14,14,2,8,6,1,11,13,14,11,3,14,16,15,12,12,15,15,1,2,13,7,13,11,14,2
1737,Uche Agbo,DM||MC,950000.0,185,22,3,5,4,12,11,14,10,2,2,11,15,13,15,16,3,2,14,4,12,12,3,12,14,12,11,9,11,3,16,14,2,4,10,13,6,2,10,12,14,9,3,14,11,1,1,15,10,14,12,13,3
1738,David Pavelka,DM||MC,5750000.0,184,27,1,1,5,19,11,15,13,1,4,13,14,13,13,15,1,1,13,13,14,12,4,13,15,12,7,13,13,3,11,13,3,10,11,13,10,2,12,12,13,10,10,16,16,1,2,17,14,11,13,14,1
1739,Sekou Sanogo,DM||MC,12250000.0,182,29,2,1,5,1,12,17,13,2,2,13,17,15,16,16,1,3,13,11,13,13,2,11,15,14,11,12,10,1,11,12,1,8,7,13,7,1,11,12,13,9,8,13,12,2,1,16,17,13,14,16,2
1740,Nikola Vukcevic,DM||MC,12250000.0,184,26,1,1,5,8,12,14,14,3,1,15,14,14,14,14,2,3,14,10,15,12,3,13,14,12,7,13,15,1,13,13,2,8,13,14,8,3,12,13,14,12,12,15,14,3,2,14,15,13,12,15,1
1741,Diadie Samassekou,DM||MC,8500000.0,177,22,3,5,2,1,14,16,13,3,2,13,15,13,12,13,3,3,16,8,16,14,1,12,13,11,6,9,8,1,9,11,3,7,8,12,6,2,12,13,10,11,7,13,10,4,1,14,12,13,15,12,1
1742,Riechedly Bazoer,DM||MC,8500000.0,184,21,3,5,4,0,13,16,14,1,3,14,14,12,14,14,1,1,11,9,14,13,1,14,16,11,8,12,9,1,12,12,3,10,13,13,10,1,13,10,10,9,8,10,15,2,3,15,15,12,13,13,1
1743,Danny Williams,DM||MC,3200000.0,182,29,0,3,5,6,15,16,9,2,2,11,15,12,14,19,1,1,11,12,13,14,1,12,18,12,15,11,12,2,11,11,2,9,7,12,10,2,13,15,9,10,10,13,10,4,1,15,14,10,12,13,2
1744,Andres Guardado,DM||MC||AML,4800000.0,169,31,1,1,5,16,14,15,14,2,2,14,12,10,8,10,2,3,9,17,16,13,2,15,14,9,10,15,14,2,6,6,1,12,15,14,10,3,12,17,12,13,13,12,13,1,3,15,14,11,15,12,1
1745,Tolgay Arslan,DM||MC,950000.0,180,27,3,5,4,5,13,13,15,1,3,16,13,10,10,13,3,1,10,11,15,13,3,10,12,8,6,12,9,3,8,5,2,9,14,15,9,2,15,12,12,12,10,12,15,3,2,12,13,13,14,12,1
1746,Wendel,DM||MC,7500000.0,180,20,3,5,2,1,14,13,12,1,2,14,13,14,14,15,2,3,12,10,12,14,3,13,14,13,12,14,11,2,8,9,1,10,14,14,9,3,14,12,11,12,12,11,13,1,1,13,13,14,13,11,1
1747,Sergiy Sydorchuk,DM||MC,950000.0,185,27,3,5,2,8,14,16,11,2,2,12,15,13,15,15,2,2,13,12,13,14,3,14,15,13,4,13,15,1,13,12,1,5,14,13,8,3,12,12,11,9,9,14,13,3,1,15,13,13,14,15,1
1748,Mario Suarez,DM||MC,2500000.0,185,31,3,5,4,7,11,13,12,3,1,13,15,13,14,11,3,1,14,2,14,11,3,12,12,12,7,14,9,3,13,12,2,9,11,14,12,3,12,10,13,9,9,13,15,4,2,14,16,15,11,12,3
1749,Marcelo Diaz,DM||MC,9500000.0,166,31,3,5,4,19,8,13,16,1,3,16,17,12,7,14,3,3,13,15,17,10,2,8,15,10,8,15,12,2,6,6,1,15,11,14,9,1,11,13,16,14,13,15,17,2,1,10,10,16,12,12,3
1750,Konrad Laimer,DR||DM||MC,7500000.0,180,21,3,5,4,15,13,18,12,1,1,11,16,15,9,17,1,2,13,9,12,12,3,15,17,13,7,9,10,3,9,6,3,8,9,11,10,2,12,17,11,10,8,14,10,3,4,17,10,15,13,18,4
1751,Pirmin Schwegler,DM||MC,8500000.0,178,31,0,5,3,16,9,12,14,2,1,14,18,12,12,14,3,3,13,12,15,10,1,8,13,11,13,13,16,2,8,9,2,11,8,12,8,2,9,14,15,12,13,16,17,3,2,13,13,15,11,9,1
1752,Bruno,DM||MC,14250000.0,184,34,1,1,5,16,10,16,15,1,1,15,19,14,11,15,1,3,18,14,17,11,3,8,14,12,7,13,15,1,12,11,2,14,6,16,8,2,12,14,17,11,10,17,16,3,2,13,9,17,10,10,3
1753,Marvelous Nakamba,DM||MC,4000000.0,176,24,3,5,4,6,12,16,13,2,1,12,15,12,14,16,3,1,13,10,12,11,2,14,14,13,9,8,8,1,9,7,2,10,12,11,7,3,11,16,11,9,8,14,13,3,1,17,16,14,13,18,1
1754,Adrien Trebel,DM||MC,4000000.0,174,27,1,2,5,6,14,14,14,1,1,15,16,10,11,15,4,4,10,8,14,13,2,12,15,8,7,11,15,3,8,6,2,11,15,14,8,2,13,17,13,11,11,13,12,3,1,13,10,12,14,15,1
1755,Afriyie Acquah,DM||MC,5750000.0,179,26,3,5,2,4,14,17,11,1,1,11,15,14,16,18,2,1,13,8,12,12,3,12,16,14,10,10,10,2,10,10,1,7,9,10,7,2,11,18,11,8,6,12,12,3,1,16,16,11,13,18,2
1756,Soualiho Meite,DM||MC,5750000.0,187,24,3,5,2,6,13,12,12,1,1,13,14,13,16,15,3,3,11,9,13,13,3,14,14,11,7,10,8,2,15,12,1,9,11,13,10,1,13,15,12,11,7,13,13,1,1,13,15,13,14,12,1
1757,Bryan Dabo,DR||DM||MC,5750000.0,187,26,3,5,1,1,14,15,10,2,2,13,13,14,14,15,1,4,12,10,13,14,2,12,16,13,6,10,8,2,12,12,1,10,12,13,10,2,15,13,11,10,5,9,11,1,4,14,15,13,13,13,3
1758,Wylan Cyprien,DM||MC,5750000.0,182,23,3,5,2,1,15,16,13,1,2,14,14,10,12,15,2,3,10,10,14,12,3,13,14,8,6,15,6,3,11,9,3,16,11,14,10,3,12,14,12,13,10,11,13,3,1,12,13,11,14,10,1
1759,Souza,DM||MC,13250000.0,188,29,3,5,4,1,12,16,10,2,2,13,16,14,14,16,3,1,13,10,13,14,1,12,13,14,6,13,12,1,14,13,3,10,10,12,11,1,12,14,13,11,12,14,14,4,4,13,13,14,12,14,2
1760,Nemanja Radoja,DM||MC,4800000.0,181,25,3,5,4,1,14,14,12,2,2,11,15,12,13,14,3,2,17,11,13,11,3,9,12,14,8,13,17,3,12,12,2,9,11,12,11,1,10,13,14,11,10,16,12,4,2,15,10,15,12,13,1
1761,Nir Bitton,DM||MC,2800000.0,195,26,3,5,4,16,8,11,15,1,2,14,14,14,10,12,2,1,15,15,15,9,4,12,10,13,7,12,11,2,16,14,4,10,14,14,12,3,10,9,16,12,7,12,16,4,2,8,10,14,9,9,2
1762,Amadou Haidara,DM||MC,6750000.0,174,20,3,5,2,6,14,15,14,3,2,13,15,12,11,14,1,1,16,8,15,14,2,11,13,10,7,13,7,1,10,11,2,8,13,13,6,3,13,15,14,9,6,13,12,3,4,12,10,13,14,12,3
1763,Stefan Ilsanker,DC||DM||MC,6750000.0,189,29,3,5,2,19,10,16,9,3,2,10,18,17,15,17,1,3,14,9,12,12,1,12,17,14,14,11,16,2,14,13,3,9,6,10,6,3,8,17,10,10,8,15,10,1,1,17,16,15,10,17,2
1764,Marco Hoger,DM||MC,6750000.0,186,28,0,5,3,1,10,16,10,3,2,12,17,13,13,15,2,2,11,15,13,11,3,9,13,12,10,14,12,1,11,10,3,11,9,11,10,3,9,11,14,12,9,12,15,1,1,17,15,14,12,15,2
1765,Tobias Strobl,DC||DM||MC,6750000.0,188,28,3,5,2,19,10,12,9,3,3,11,18,17,16,15,1,3,15,7,13,12,1,7,16,12,15,10,14,2,14,12,1,7,6,10,7,2,6,14,14,11,6,17,12,1,1,16,15,13,8,10,1
1766,Victor Sanchez,DR||DM||MC,12250000.0,174,30,3,5,4,3,13,18,12,1,3,13,18,12,11,15,1,1,15,8,14,12,2,14,14,12,11,8,14,1,8,10,2,6,8,13,8,2,10,18,15,11,7,16,13,3,1,15,10,12,11,15,3
1767,Jean-Eudes Aholou,DM||MC,950000.0,187,24,1,1,5,5,14,15,12,1,1,12,16,14,16,15,3,3,13,10,13,13,1,12,15,14,8,10,10,4,15,13,4,7,8,13,8,1,12,14,13,10,6,12,13,3,3,14,14,13,12,14,3
1768,Jakob Johansson,DM||MC,950000.0,187,28,3,5,1,8,10,15,13,3,2,13,15,13,15,15,2,3,15,11,13,10,1,13,15,14,5,10,11,2,13,14,1,9,8,14,9,2,11,14,14,12,8,14,14,3,2,14,15,15,10,13,2
1769,Danilo,DM||MC,950000.0,182,22,3,5,2,5,13,14,13,3,1,14,14,14,13,10,3,3,14,12,13,13,3,13,14,11,8,14,12,2,13,12,3,11,14,11,8,1,12,12,13,10,11,13,13,2,2,14,12,12,13,13,2
1770,Mahmut Tekdemir,DM||MC,4400000.0,182,30,0,5,3,8,12,16,10,2,3,12,18,14,13,15,1,1,13,10,12,12,3,12,13,13,8,8,14,1,12,12,3,3,5,12,7,2,9,11,13,7,2,15,14,3,1,15,12,14,12,12,4
1771,Enzo Perez,DM||MC,18500000.0,177,32,3,5,2,6,13,17,13,2,3,14,15,13,12,15,1,1,13,13,14,12,2,13,14,12,9,11,13,3,11,9,1,11,13,13,10,2,13,15,14,11,11,12,14,4,1,15,12,14,12,17,3
1772,Ivan Radovanovic,DM||MC,950000.0,187,29,0,5,3,18,10,16,12,3,3,13,14,14,14,16,2,3,13,10,15,10,1,10,14,12,13,13,13,3,13,12,2,13,12,13,8,2,10,15,13,10,10,14,10,3,3,15,13,13,8,15,2
1773,Joel Obi,DM||MC,950000.0,177,27,1,1,5,1,13,14,12,1,1,13,15,15,12,14,1,1,14,8,12,14,1,11,11,12,7,10,8,1,9,9,1,7,14,12,11,1,12,13,12,13,12,12,12,1,1,15,13,12,16,14,1
1774,Rafael Carioca,DM||MC,4800000.0,179,29,3,5,4,10,13,11,13,3,1,15,12,10,12,12,3,1,12,8,13,13,2,12,14,12,6,13,9,2,10,11,3,6,13,15,11,2,14,12,14,9,11,12,15,1,1,13,12,13,13,13,4
1775,Sergiy Rybalka,DM||MC,3600000.0,176,28,3,5,4,15,12,13,14,2,3,14,13,11,11,13,2,3,12,11,14,10,3,11,16,11,6,13,10,1,10,7,1,13,14,14,10,1,12,14,13,12,14,11,14,2,3,12,12,12,12,12,2
1776,Sebastian Perez,DM||MC,9500000.0,175,25,3,5,4,7,10,14,14,1,1,13,13,12,13,14,3,1,14,10,14,12,3,12,14,13,4,11,12,2,12,12,2,7,12,13,10,1,11,14,13,13,5,13,12,3,1,13,13,13,14,10,3
1777,Ole Kristian Selnaes,DM||MC,4400000.0,187,24,1,2,5,1,10,15,15,1,1,14,14,11,12,15,3,1,12,12,15,10,3,12,13,10,4,11,10,2,7,5,1,14,11,14,10,3,12,11,13,14,15,12,14,1,1,12,14,12,13,10,2
1778,Ellyes Skhiri,DM||MC,4400000.0,185,23,4,5,1,18,13,13,12,3,3,14,14,14,11,13,3,3,13,8,15,12,3,8,13,13,5,16,14,4,12,11,1,12,12,16,12,2,14,15,11,11,5,14,13,1,3,13,14,16,14,11,2
1779,Pele,DM||MC,4400000.0,182,26,3,5,2,8,12,16,12,1,1,12,14,14,15,14,3,3,13,13,13,12,4,11,16,12,10,13,12,3,12,11,2,8,10,11,8,3,11,13,12,9,10,12,12,1,1,14,14,14,12,13,2
1780,Fabian Frei,DM||MC,7500000.0,183,29,3,5,4,8,10,14,12,2,1,13,17,12,12,15,2,1,12,14,15,12,1,12,14,11,7,12,14,1,13,11,1,9,9,13,10,2,10,13,14,11,9,16,15,1,3,13,13,15,11,13,3
1781,Walace,DM||MC,5750000.0,188,23,3,5,2,6,13,16,10,3,3,12,14,16,16,15,1,3,13,8,12,15,2,13,14,15,9,11,11,3,16,10,3,7,9,13,7,2,11,15,10,8,5,12,12,2,2,17,17,11,12,14,1
1782,Gaston Gimenez,DM||MC,3200000.0,188,27,1,1,5,1,12,11,14,2,2,14,11,9,16,12,2,1,13,11,15,13,1,11,13,13,10,12,8,1,14,12,2,12,13,14,10,4,14,12,12,13,13,12,15,2,1,11,11,14,11,13,1
1783,Federico Lertora,DM||MC,3200000.0,185,28,3,5,1,6,13,16,9,2,3,13,14,14,14,14,2,2,15,8,12,12,1,9,10,14,12,10,15,1,12,11,2,7,10,12,8,1,10,15,15,8,7,12,14,2,3,16,12,16,11,18,1
1784,Bruno Zuculini,DM||MC,3200000.0,182,25,3,5,1,9,13,15,12,2,2,11,16,15,11,14,3,4,15,8,13,12,3,11,12,14,11,13,8,1,11,11,1,7,8,13,9,3,10,13,12,8,7,12,11,1,1,16,11,14,12,17,2
1785,Gonzalo Escalante,DM||MC,8500000.0,183,25,3,5,1,6,13,14,11,2,2,12,15,15,12,14,2,3,15,8,13,13,1,12,13,12,8,13,11,1,11,13,1,10,9,14,10,3,11,17,15,12,10,14,12,3,2,15,13,14,12,16,3
1786,Franco Mussis,DM||MC,950000.0,173,26,3,5,2,6,14,18,10,2,2,12,15,15,16,17,1,2,14,10,12,15,1,14,7,16,5,11,12,1,8,6,1,10,11,11,7,3,11,16,8,9,10,10,9,2,1,16,15,13,11,14,1
1787,Emmanuel Badu,DM||MC,4000000.0,174,27,3,5,2,6,14,15,10,1,4,12,16,13,13,16,2,2,12,9,11,14,3,12,14,14,10,11,13,1,8,10,2,10,9,12,11,3,12,15,12,9,9,12,11,2,2,11,15,12,14,15,1
1788,Christian Norgaard,DM||MC,4000000.0,185,24,3,5,4,9,11,12,14,2,4,14,12,14,11,14,2,3,13,8,14,13,3,12,10,12,11,12,12,2,12,6,2,9,12,13,8,2,12,7,14,10,9,13,14,1,4,8,9,14,10,14,1
1789,Assane Diousse,DM||MC,4000000.0,175,20,1,2,5,6,12,14,14,2,2,13,14,13,15,15,1,2,12,8,13,13,1,12,15,13,5,9,11,3,8,11,1,7,11,14,7,1,12,15,13,9,7,11,11,3,3,13,15,11,14,13,1
1790,Andre Poko,DM||MC,3200000.0,174,25,4,5,1,1,15,19,12,3,1,11,17,15,13,17,2,2,11,9,12,14,1,12,15,11,5,9,6,1,11,8,3,7,11,11,6,1,13,14,10,6,7,13,10,3,1,16,16,13,16,16,2
1791,Gustavo Cuellar,DM||MC,11500000.0,176,25,3,5,2,1,13,14,14,2,2,13,14,14,13,14,2,1,14,8,15,13,1,14,10,14,5,8,12,3,10,10,1,5,10,15,10,1,10,11,14,10,9,14,14,2,1,15,12,15,13,12,3
1792,Alex Song,DM||MC,6750000.0,183,30,3,5,4,10,13,15,10,1,3,13,12,11,11,12,3,1,15,10,12,13,2,11,12,14,10,8,15,4,11,8,2,10,10,13,10,4,11,13,14,9,10,9,12,3,1,17,10,17,13,14,3
1793,Lucas Romero,DR||DM||MC,10500000.0,167,24,3,5,1,0,13,15,13,2,1,14,14,15,10,16,1,2,13,12,12,14,1,11,16,13,7,12,11,4,8,6,2,8,11,13,8,3,10,16,14,9,8,13,13,1,2,16,11,13,15,16,3
1794,Roman Zobnin,DM||MC,6750000.0,182,24,3,5,2,14,14,16,8,2,3,14,18,13,11,17,3,3,14,11,13,14,4,10,18,10,8,9,11,1,12,10,3,9,7,14,7,2,13,17,13,12,9,15,15,3,3,17,13,16,13,12,1
1795,Matias Kranevitter,DM||MC,6750000.0,178,25,3,5,2,18,13,14,10,2,2,14,16,11,10,16,3,1,11,8,13,12,1,8,15,14,8,7,13,2,9,10,1,9,11,12,8,2,11,16,14,10,10,18,15,3,4,15,14,17,14,15,3
1796,Danilo Cataldi,DM||MC,3600000.0,180,23,3,5,4,18,12,14,12,1,1,13,15,12,12,13,2,1,14,13,13,12,3,13,15,11,6,13,11,1,10,9,1,14,12,13,10,1,11,16,12,11,11,12,13,2,2,14,13,13,13,13,1
1797,Jack Colback,DM||MC,1700000.0,176,28,1,1,5,1,12,17,9,2,2,12,16,13,11,15,2,3,14,11,13,12,2,11,15,12,8,11,11,1,7,10,3,11,5,12,9,1,12,12,13,10,10,13,13,2,3,16,13,12,12,16,2
1798,Sam Field,DM||MC,475000.0,184,20,1,4,5,1,13,14,13,1,2,13,12,11,9,12,3,4,13,6,14,12,3,12,13,10,9,12,11,3,7,7,3,11,10,13,9,2,10,12,11,7,9,12,12,3,3,11,11,12,11,4,1
1799,Mehmet Topal,DC||DM||MC,8500000.0,187,32,0,5,3,8,10,13,10,2,2,12,18,15,13,12,3,3,15,7,11,14,1,8,14,13,6,12,13,2,12,11,1,7,8,11,5,3,9,12,14,10,3,12,13,2,3,14,13,16,10,14,2
1800,Geronimo Poblete,DM||MC,3600000.0,173,25,3,5,2,8,12,15,13,3,4,13,16,15,12,14,4,3,12,12,13,13,3,13,15,14,9,8,13,4,10,11,1,8,11,12,8,3,11,14,13,11,8,11,10,1,2,15,13,12,13,13,2
1801,Paul Lasne,DM||MC,3600000.0,186,29,1,2,5,8,12,15,12,2,3,13,14,12,13,16,2,1,12,6,14,11,1,12,12,10,8,15,10,2,12,12,4,11,9,13,11,3,12,14,12,11,10,12,12,2,3,13,14,12,13,13,2
1802,Saphir Taider,DM||MC,8500000.0,181,26,3,5,2,5,15,15,13,1,2,13,14,13,13,15,1,3,11,12,13,14,2,13,15,11,8,14,8,3,9,9,3,13,12,13,9,2,12,14,11,12,11,13,11,2,3,12,13,14,15,13,1
1803,Michael Bradley,DM||MC,21500000.0,188,30,3,5,1,15,10,19,15,1,1,12,18,16,14,19,1,1,15,10,13,13,1,15,16,16,13,12,15,1,13,12,1,12,8,12,12,1,11,17,12,9,6,15,11,1,1,18,14,15,10,17,1
1804,Sandro,DM||MC,3200000.0,187,29,3,5,1,1,9,12,9,3,3,12,13,15,17,11,3,1,12,6,13,9,1,10,5,14,7,10,14,3,12,14,1,8,10,13,9,2,10,14,15,10,9,15,13,3,2,18,15,16,12,16,3
1805,Raheem Lawal,DM||MC,900000.0,185,28,3,5,1,5,12,13,13,1,2,13,7,13,16,16,1,3,11,10,13,14,3,11,12,10,9,13,7,2,13,9,1,9,13,12,9,1,13,7,10,8,5,10,14,1,3,15,16,10,14,14,2
1806,Danny Latza,DM||MC,4400000.0,179,28,1,4,5,1,13,17,13,3,3,13,15,15,10,15,2,1,10,11,13,11,2,12,17,10,8,16,10,1,10,8,3,12,9,12,10,1,10,10,14,11,12,12,14,1,3,12,12,14,13,13,2
1807,Hanno Behrens,DM||MC,4400000.0,188,28,3,5,2,18,11,17,11,1,1,10,18,14,14,17,3,2,13,10,12,12,4,16,18,13,9,12,15,2,15,16,3,9,8,11,11,3,8,17,12,8,9,14,11,1,4,16,15,12,10,15,2
1808,Panagiotis Tachtsidis,DM||MC,2800000.0,191,27,1,2,5,1,9,14,15,3,4,14,15,13,17,13,1,2,12,13,14,9,2,11,12,10,11,13,10,1,16,14,3,12,9,13,9,3,10,13,13,10,11,12,13,1,2,16,17,14,8,13,3
1809,Adam Forshaw,DM||MC,2800000.0,177,26,3,5,2,1,12,15,14,1,1,14,15,12,10,15,2,2,14,11,14,11,2,13,14,12,7,8,10,2,9,7,4,10,10,13,11,1,10,11,12,11,11,14,14,3,3,12,13,13,11,10,2
1810,Felipe Gutierrez,DM||MC,950000.0,170,27,1,2,5,8,13,15,14,1,1,16,14,13,13,14,2,3,12,12,13,13,3,10,15,11,8,10,8,1,8,8,3,12,13,13,12,2,14,14,12,12,12,11,12,2,3,12,13,14,13,12,3
1811,Ivan Marcone,DM||MC,9500000.0,183,28,3,5,2,8,11,17,16,2,3,14,15,14,13,15,3,1,16,8,12,12,2,14,13,16,11,12,10,2,12,10,2,8,9,13,6,3,9,12,14,12,7,13,12,2,2,13,10,15,11,7,2
1847,Edenilson,DR||DM||MC,4400000.0,175,28,3,5,2,1,15,13,11,1,2,14,13,13,7,14,2,2,11,10,13,15,2,12,13,12,10,8,8,1,8,8,2,9,12,12,6,2,13,13,11,12,12,12,12,2,3,11,8,12,13,12,1
1851,Jorge Miramon,DR||MC||AMR,2600000.0,176,29,3,5,2,1,11,13,13,2,2,14,15,9,10,13,3,2,14,7,14,12,2,13,13,9,5,9,10,4,8,9,3,11,13,13,7,1,13,11,14,13,9,12,12,1,2,13,12,11,13,11,3
1859,Christian Trasch,DR||DM||MC,3900000.0,180,30,3,5,4,16,12,17,8,1,2,9,16,15,11,15,1,3,13,8,10,13,3,9,17,13,15,13,14,2,11,8,2,9,5,9,7,1,10,17,12,12,7,15,10,3,3,15,14,13,10,12,2
1864,Dion Malone,DR||DC||DM||MC,700000.0,185,29,4,5,1,1,11,17,12,2,3,12,13,13,13,15,2,1,10,8,12,12,2,12,13,12,11,9,10,4,12,13,3,8,7,12,4,3,11,14,12,10,8,9,10,3,1,12,11,11,12,15,1
1867,Laurent Jans,DR||DM||MC,775000.0,178,25,4,5,1,1,13,14,11,1,2,9,14,12,9,12,2,2,12,10,9,14,2,10,13,12,12,12,10,2,8,8,1,8,10,8,8,1,8,4,14,12,11,14,14,3,1,14,10,12,10,14,3
1872,Tyler Adams,DR||DM||MC,4400000.0,176,19,3,5,2,1,11,14,9,3,2,9,12,12,9,15,2,3,11,6,11,13,3,11,11,11,3,7,9,3,8,8,2,8,9,11,10,3,12,14,11,9,8,11,12,1,1,12,10,11,12,8,1
1896,Sergi Roberto,DR||DM||MC,28500000.0,178,26,3,5,4,8,15,17,15,3,2,15,17,12,11,17,2,1,13,12,15,15,4,16,14,12,10,11,9,3,9,10,1,8,13,16,10,3,13,14,14,14,10,16,15,3,1,13,12,13,12,11,3
1898,Joshua Kimmich,DR||DM||MC,39000000.0,176,23,3,5,4,12,13,17,13,1,2,14,18,14,8,18,3,3,12,12,14,11,1,14,17,12,10,11,11,1,10,10,3,8,9,13,12,3,11,17,16,15,13,14,15,2,3,12,10,16,16,12,3
1901,Trent Alexander-Arnold,DR||DM||MC,32500000.0,180,19,3,5,1,18,15,15,13,1,2,14,15,14,10,13,1,3,12,13,13,15,2,13,14,12,8,13,12,2,10,10,2,14,13,14,12,1,14,16,12,15,13,13,13,2,1,13,12,14,14,14,1
1904,Alessandro Florenzi,DR||MC||AMR,29000000.0,173,27,3,5,2,19,16,16,13,3,2,14,15,9,9,15,3,2,11,12,13,15,2,15,16,10,6,15,13,2,8,10,1,12,15,14,12,1,12,16,12,15,14,14,13,3,3,14,11,13,15,14,1
1914,Thomas Meunier,DR||MC,19000000.0,190,26,3,5,1,18,12,15,12,3,3,14,16,13,14,15,1,1,13,9,14,14,3,13,14,12,12,12,8,3,14,12,2,10,11,13,10,3,12,16,14,14,8,15,15,1,1,14,14,14,11,10,2
1932,Daniel Amartey,DR||DC||DM||MC,850000.0,186,23,3,5,2,19,12,16,8,1,1,11,14,13,14,15,1,2,12,9,12,13,1,11,15,15,8,10,8,2,13,14,1,8,5,12,6,3,9,16,12,10,6,13,13,2,4,15,13,13,12,15,1
1936,Kyle Naughton,DR||DM||MC,3600000.0,180,29,0,5,3,8,14,13,10,3,2,12,16,13,11,14,1,3,13,5,12,14,1,12,17,11,12,11,8,3,11,10,1,7,9,14,8,3,11,14,12,10,6,9,16,1,3,11,12,12,14,8,3
1938,Oscar De Marcos,DR||MC,22500000.0,180,29,3,5,4,5,13,16,11,1,1,12,14,12,13,17,3,1,13,7,12,14,1,15,14,11,4,12,9,2,10,11,3,10,12,10,11,1,11,13,11,12,10,13,12,2,2,15,11,12,12,12,3
1974,Leonardo Jara,DR||DM||MC,850000.0,183,27,3,5,1,16,13,16,11,4,3,10,16,13,12,14,3,1,13,9,13,13,2,13,15,14,14,12,10,2,8,9,4,8,10,13,9,2,11,18,12,14,11,14,13,3,2,15,12,13,14,10,3
1975,Arnaud Souquet,DR||MC,3900000.0,179,26,3,5,1,18,14,15,12,3,2,13,15,10,11,14,3,3,10,10,14,13,2,14,14,9,6,10,9,2,7,6,2,12,10,13,7,1,12,17,13,13,12,14,13,3,1,12,12,12,14,9,3
1978,Mauricio Isla,DR||MC,5000000.0,175,30,3,5,2,1,13,18,12,1,2,13,14,13,10,15,1,3,11,10,13,13,2,14,14,12,12,9,11,1,8,8,2,8,10,13,8,3,12,13,10,14,10,12,10,2,1,13,13,10,13,14,3
1981,Jonas Svensson,DR||DM||MC,8500000.0,171,25,3,5,1,16,12,18,12,3,3,11,15,12,12,18,3,2,10,10,12,12,1,12,16,11,9,11,8,2,6,5,1,12,10,13,9,3,13,16,12,15,9,11,12,2,3,15,13,11,13,15,1
2001,Julian Korb,DR||DM||MC,950000.0,177,26,3,5,2,7,16,12,10,3,1,13,17,12,7,14,3,3,12,6,13,13,3,10,12,11,10,7,7,1,8,8,2,6,8,12,6,2,11,10,14,10,6,13,15,3,2,9,8,15,16,11,3
2006,Sean Klaiber,DR||DM||MC||AMR,4000000.0,184,23,3,5,2,6,13,15,11,1,2,10,15,14,12,14,1,1,13,7,11,12,1,13,10,13,10,9,11,3,11,10,1,8,8,9,7,1,10,17,12,12,10,13,12,3,1,12,13,11,12,11,1
2009,Jacopo Sala,DR||MC,2900000.0,181,26,3,5,2,5,13,16,15,1,3,12,15,12,12,11,2,3,10,9,13,13,2,14,13,10,8,13,8,1,10,6,2,10,13,12,10,1,13,11,10,14,11,11,13,3,1,16,10,12,12,16,2
2012,Leandro Bacuna,DR||MC||AMR,2500000.0,187,26,3,5,1,10,14,13,11,2,2,12,9,10,14,14,2,1,8,14,10,14,2,11,16,7,14,12,8,1,12,12,3,14,7,11,8,4,10,14,8,13,13,7,10,1,3,11,11,10,13,14,3
2323,Birger Verstraete,DM||MC,2500000.0,178,24,3,5,2,1,13,15,11,1,3,12,15,14,12,15,2,3,8,14,11,14,2,7,9,13,9,9,12,2,9,11,3,9,13,11,12,2,8,14,14,11,11,14,14,1,2,14,12,14,13,16,1
2324,Filip Djuricic,MC||AML,3000000.0,181,26,0,5,3,5,12,9,17,2,1,16,11,7,10,8,1,1,7,12,15,11,1,13,13,6,6,11,9,2,8,7,3,11,17,16,12,4,15,11,11,12,11,10,14,3,1,8,7,13,14,7,3
2325,Yangel Herrera,DM||MC,900000.0,183,20,3,5,4,5,14,14,10,3,2,13,14,12,11,15,1,3,8,11,12,13,2,9,15,11,8,13,13,3,12,12,2,9,8,11,6,1,11,14,11,8,8,12,11,1,3,14,13,11,13,16,2
