Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
519,Thomas Muller,AMR||STC,56000000.0,186,28,3,5,4,4,12,18,14,3,2,12,16,10,10,19,2,3,11,15,12,14,3,20,19,7,8,10,11,1,12,12,2,7,15,13,15,3,10,18,17,11,7,18,16,2,1,13,13,19,13,18,2
520,Riyad Mahrez,AMR||AML,56000000.0,179,27,1,2,5,5,15,10,15,2,4,17,8,8,9,13,4,1,5,12,16,14,3,16,12,5,4,14,5,2,9,6,1,14,17,17,15,1,17,13,12,15,14,12,15,1,1,5,15,14,17,8,1
521,Juan Cuadrado,DR||AMR,52000000.0,179,30,3,5,2,19,18,14,12,4,2,14,9,13,8,15,1,2,11,9,14,18,2,16,13,10,2,13,4,1,7,10,2,10,15,16,11,3,16,15,10,14,11,10,11,3,3,12,10,14,17,16,3
522,Bernardo Silva,MC||AMR,30000000.0,173,23,1,2,5,13,15,17,17,1,1,17,14,6,7,13,3,3,9,14,16,14,1,16,14,6,2,13,12,3,7,9,1,14,17,17,15,4,17,17,15,14,14,14,15,2,3,15,16,14,18,12,3
523,Willian,MC||AMR||AML,30000000.0,175,29,4,5,1,6,16,19,15,1,1,16,18,8,11,14,1,1,7,12,14,17,1,15,12,5,8,15,8,1,11,9,1,16,15,15,11,1,17,16,14,14,9,12,13,1,1,9,10,14,13,9,1
524,Jose Callejon,AMR||AML||STC,48000000.0,178,31,3,5,2,15,16,13,14,1,2,15,16,9,12,17,1,2,10,12,14,15,1,18,17,8,7,12,10,1,10,10,4,11,13,16,15,1,12,15,14,14,15,14,14,3,3,14,13,15,14,12,1
525,Federico Bernardeschi,AMR||AML,44000000.0,185,24,1,4,5,18,15,14,15,1,1,17,11,8,12,14,3,2,9,14,15,15,3,15,15,6,3,15,11,3,10,10,2,15,16,16,14,3,17,15,15,13,14,11,13,4,1,11,12,13,14,11,2
526,Oscar,MC||AMR,52000000.0,179,26,3,5,4,0,13,15,16,2,1,16,15,13,8,15,2,2,14,12,15,14,4,17,18,10,10,14,8,1,9,8,2,13,16,15,12,3,14,12,13,14,8,13,15,2,3,12,9,14,15,12,4
527,Andriy Yarmolenko,AMR||AML,36000000.0,189,28,1,2,5,8,12,11,14,1,4,17,12,7,14,13,1,2,8,16,13,16,2,16,18,6,8,15,13,1,13,12,1,12,16,16,15,1,16,14,15,15,13,14,13,3,2,16,16,14,14,11,2
528,Florian Thauvin,AMR||AML,38000000.0,179,25,1,2,5,5,16,14,15,3,3,16,14,5,10,15,3,1,6,13,15,16,3,14,15,3,4,15,6,4,9,10,1,11,16,16,17,2,16,12,13,13,10,12,14,4,2,14,14,13,15,11,4
529,Iago Aspas,AMR||STC,40000000.0,176,30,1,2,5,6,15,16,14,2,3,15,11,7,9,14,3,2,12,16,14,15,3,16,15,6,7,14,10,3,12,14,1,17,15,16,16,3,15,15,14,11,13,14,14,2,3,15,13,15,14,12,3
530,Suso,AMR,36000000.0,176,24,1,2,5,5,15,13,15,1,3,17,13,9,8,13,2,2,9,11,15,14,1,16,13,6,7,15,12,3,8,6,2,15,16,16,13,1,17,13,14,16,14,13,14,2,3,11,12,15,16,12,2
531,Lucas Moura,AMR||AML||STC,15000000.0,172,25,3,5,2,8,16,16,12,3,3,14,15,7,9,14,2,3,7,12,12,16,3,14,15,6,6,10,7,3,11,10,1,12,14,14,13,1,17,13,12,12,11,14,13,2,1,12,15,13,15,11,3
532,Hulk,AMR||AML,48000000.0,180,32,1,2,5,6,16,12,14,2,1,15,9,8,15,15,1,3,9,14,15,15,1,16,18,5,11,16,15,1,10,8,3,16,17,14,15,2,14,16,13,15,16,12,12,3,1,14,17,12,14,12,2
533,Juan Mata,AMR,15000000.0,171,30,1,2,5,19,13,13,18,2,3,19,16,4,8,14,2,2,3,15,18,10,1,16,13,2,3,12,6,1,6,4,1,16,17,19,15,2,15,15,16,14,14,12,16,1,3,9,13,17,15,11,4
534,Renato Augusto,DM||MC||AMR||AML,21000000.0,186,30,3,5,4,1,12,13,15,3,3,16,14,7,12,14,3,1,5,12,16,11,3,15,13,7,8,13,14,2,12,7,3,15,16,16,14,2,16,14,14,11,14,13,12,1,3,8,11,13,12,8,2
535,Ricardo Pereira,DR||AMR,25500000.0,175,24,3,5,2,18,16,14,12,4,1,15,13,14,9,14,1,2,10,12,12,15,3,14,15,12,7,12,7,1,9,6,3,8,15,13,10,2,14,15,13,14,9,12,12,1,3,13,10,14,15,11,2
536,Alex Oxlade-Chamberlain,MC||AMR||AML,25500000.0,181,24,3,5,1,18,17,14,14,1,3,16,13,9,13,13,2,3,8,9,15,16,3,13,15,9,4,13,9,2,8,7,1,10,17,14,12,2,15,16,12,13,12,13,13,3,3,12,14,12,14,9,2
537,Arjen Robben,AMR||AML,52000000.0,180,34,2,1,5,15,15,14,12,2,2,19,7,8,9,13,2,3,8,14,14,15,1,14,17,6,13,17,10,3,10,12,4,12,17,19,17,1,20,16,12,16,16,16,13,3,1,7,12,15,13,12,1
538,Manolo Gabbiadini,AMR||AML||STC,21000000.0,186,26,1,2,5,8,13,11,13,1,4,13,11,7,13,14,3,1,8,15,12,13,3,14,12,5,6,17,8,2,12,14,2,13,13,15,15,4,13,13,12,8,9,13,13,3,3,8,14,13,14,11,1
539,Kevin Kampl,MC||AMR||AML,14250000.0,178,27,3,5,4,0,15,18,15,1,3,15,16,12,7,17,1,2,11,10,13,12,3,14,16,8,6,13,7,1,8,6,3,12,15,15,10,2,14,14,14,11,11,12,13,2,3,8,10,12,17,18,1
540,Johann Berg Gudmundsson,AMR||AML,18000000.0,178,27,1,2,5,8,15,15,14,1,3,14,15,7,12,15,3,1,11,14,14,13,1,12,15,7,5,15,5,2,13,10,3,14,13,13,12,2,14,14,12,16,12,11,14,3,2,10,13,14,13,12,3
541,Theo Walcott,AMR||STC,18000000.0,176,29,3,5,1,8,18,16,11,2,2,14,14,7,9,14,3,2,9,10,12,17,2,14,13,6,3,7,7,2,7,5,2,11,13,13,14,3,14,13,11,11,12,12,12,1,2,10,12,12,15,9,3
542,Simone Verdi,AMR||AML,27000000.0,173,26,0,5,3,16,15,14,16,1,3,15,14,8,11,14,2,4,5,12,15,14,2,12,12,4,5,16,8,2,4,5,3,15,15,14,13,2,15,16,11,9,14,12,12,2,4,11,14,11,16,15,3
543,Christian Pulisic,AMR||AML,25500000.0,172,19,3,5,4,5,17,16,14,1,1,15,14,8,7,14,2,2,8,10,12,15,2,15,13,6,5,10,7,2,7,8,2,10,15,16,12,1,15,12,12,11,12,10,10,2,2,9,8,12,17,16,3
544,Kevin Volland,AMR||STC,25500000.0,179,26,1,4,5,18,14,18,14,3,1,13,16,10,13,17,2,1,10,13,12,13,1,15,17,7,8,14,11,1,9,12,1,11,15,12,14,2,13,17,12,10,8,13,11,3,1,15,18,12,14,17,3
545,Erik Lamela,AMR||AML,5000000.0,181,26,2,1,5,1,13,18,16,2,2,17,16,12,11,14,2,4,9,14,16,13,3,14,11,9,4,13,5,2,9,9,2,14,17,14,11,1,15,14,13,14,14,12,17,3,3,12,13,14,16,14,2
546,Matt Ritchie,AMR||AML,5000000.0,173,28,1,1,5,1,13,19,14,1,1,13,15,11,13,15,4,3,10,16,15,13,4,13,16,7,5,15,13,1,6,6,2,15,13,14,14,1,13,14,14,15,14,12,14,3,1,14,15,13,12,15,1
547,Gelson Martins,AMR||AML,32000000.0,173,23,3,5,4,18,17,12,13,1,1,18,11,6,8,11,1,2,7,12,13,16,1,14,14,5,2,10,6,3,7,5,2,5,19,16,13,4,18,15,13,11,6,12,14,3,2,12,14,14,17,11,3
548,Mohamed Elyounoussi,AMR||AML,14000000.0,178,23,3,5,4,5,13,15,14,2,3,16,13,10,8,14,2,2,8,9,14,14,1,13,13,7,5,12,11,2,7,10,2,12,16,15,12,1,16,14,13,12,11,10,13,2,3,11,11,13,15,11,3
549,Daniel Wass,DR||DM||MC||AMR,30500000.0,178,29,3,5,2,19,14,13,13,3,2,14,12,13,11,13,2,2,10,9,15,13,3,11,13,11,14,11,8,2,13,11,1,16,11,15,11,3,13,13,14,13,15,13,11,1,1,12,12,14,13,12,3
550,Bertrand Traore,AMR||AML||STC,22500000.0,181,22,2,1,5,6,16,13,13,3,1,15,11,5,11,13,3,3,10,8,13,16,3,14,14,6,4,10,7,1,10,12,3,12,13,15,15,1,15,15,11,14,12,12,12,2,1,9,10,10,16,8,1
551,Anthony Knockaert,AMR,13000000.0,172,26,1,1,5,15,14,17,15,2,1,15,8,9,9,15,4,2,9,10,14,13,2,14,17,8,7,14,8,2,6,9,4,15,17,14,14,2,16,16,10,13,14,11,15,2,3,12,14,11,16,13,2
552,Adama Traore,AMR||AML,11000000.0,178,22,3,5,2,1,19,11,10,2,2,14,9,5,16,10,1,2,5,9,10,19,1,11,12,4,7,8,8,2,8,7,3,8,18,12,8,1,18,14,8,9,12,8,8,2,1,12,15,10,15,12,2
553,Antonio Candreva,AMR,22500000.0,180,31,3,5,4,18,13,13,13,3,3,16,9,7,11,14,3,1,8,14,15,15,3,16,15,6,8,15,13,3,10,6,1,14,16,15,11,3,15,16,13,16,16,12,13,1,2,14,12,13,13,10,3
554,James Ward-Prowse,MC||AMR,10500000.0,173,23,3,5,4,6,12,16,16,1,1,15,15,11,10,15,2,2,11,6,15,11,3,13,15,9,6,11,14,1,7,7,4,16,11,13,11,1,10,17,13,18,16,13,10,1,2,12,14,11,13,10,2
555,Lucas Vazquez,AMR||AML,14250000.0,173,27,3,5,4,8,16,16,12,3,3,14,14,12,10,15,1,2,11,12,13,14,2,15,14,9,8,11,11,1,7,10,1,11,14,14,12,4,14,14,13,14,14,13,11,1,3,13,15,13,15,15,1
556,Alex Pritchard,AMR||AML,8000000.0,171,25,3,5,2,1,13,13,14,2,2,14,12,9,10,13,3,1,11,11,15,13,1,15,14,7,5,14,7,2,6,7,3,16,14,15,11,2,14,13,14,14,14,11,13,1,3,5,13,12,15,11,3
557,Kiko Femenia,DR||AMR||AML,9250000.0,173,27,3,5,2,9,17,13,9,2,3,13,12,11,9,13,4,2,10,11,12,16,3,12,14,8,14,9,9,2,7,7,2,9,13,10,9,1,12,9,10,11,10,12,10,1,3,14,10,11,11,9,1
558,Aleix Vidal,DR||AMR||AML,27000000.0,177,28,3,5,4,6,15,16,12,1,2,15,13,13,9,13,2,1,11,12,13,14,2,15,15,11,13,10,9,3,8,7,1,8,16,14,11,1,15,15,13,12,11,13,11,2,1,14,12,12,13,12,3
559,Michail Antonio,AMR,7000000.0,180,28,3,5,2,8,15,13,10,3,2,13,14,9,16,12,1,3,10,10,11,16,1,12,13,9,16,9,9,3,12,17,3,6,14,12,11,3,14,13,10,12,10,9,11,1,1,13,16,11,14,13,1
560,Marius Wolf,AMR||AML,18000000.0,187,23,3,5,2,0,15,17,12,2,4,12,12,10,10,15,3,2,10,13,10,17,3,13,16,8,12,12,9,2,13,10,3,9,13,11,11,3,13,17,10,13,12,12,9,2,2,14,13,10,11,17,3
561,Matt Phillips,AMR,7000000.0,183,27,3,5,2,1,14,13,12,1,1,13,12,6,13,14,3,1,6,7,10,15,3,13,14,7,1,13,10,2,12,11,3,8,15,12,11,3,14,12,12,15,13,12,12,2,1,9,13,10,13,4,2
562,Edin Visca,AMR||AML,22500000.0,172,28,0,5,3,8,17,15,14,3,3,13,12,7,6,14,2,2,7,12,13,14,1,17,12,7,7,14,6,1,7,7,3,11,16,13,13,1,13,13,13,14,12,13,14,3,1,7,11,12,16,7,1
563,Eduardo Salvio,AMR,21000000.0,173,28,3,5,4,18,16,12,14,2,2,15,9,9,11,11,3,1,8,14,14,15,3,15,12,8,15,13,12,1,8,13,2,8,17,14,13,2,15,15,11,11,11,14,11,2,3,15,13,16,15,14,3
564,Oghenekaro Etebo,MC||AMR||AML,5750000.0,176,22,4,5,1,9,14,14,14,2,2,14,14,10,13,13,2,2,10,10,13,13,3,15,15,10,6,8,7,2,9,8,2,12,14,14,13,2,14,13,14,12,7,14,14,3,3,13,12,14,13,14,1
565,Rachid Ghezzal,AMR||AML,1000000.0,182,26,1,1,5,5,14,11,15,2,1,16,9,7,11,13,1,3,7,12,14,14,3,12,12,7,4,11,8,2,10,9,3,14,13,15,11,1,15,12,11,14,14,11,12,1,3,11,13,12,15,13,3
566,Olexandr Zinchenko,MC||AMR||AML,1000000.0,175,21,1,4,5,1,13,13,13,2,1,15,15,8,9,13,2,3,8,9,13,13,1,13,12,8,5,12,6,1,9,12,1,13,13,14,8,1,13,12,11,12,13,13,11,2,2,10,13,14,14,8,3
567,Elias Kachunga,AMR||STC,1000000.0,178,26,3,5,2,15,15,15,12,3,2,12,14,8,13,14,3,3,8,11,11,15,2,14,16,7,5,10,8,3,11,14,1,8,10,12,13,2,12,15,12,10,7,10,11,2,1,14,14,11,14,16,1
568,David Brooks,AMR,1000000.0,173,21,1,2,5,5,14,14,15,2,2,14,11,9,6,12,1,1,8,11,13,15,2,14,11,6,4,8,5,1,7,7,1,8,17,14,12,2,15,12,13,11,9,9,13,2,3,6,13,13,14,6,1
569,Karim Bellarabi,AMR||AML,16500000.0,183,28,3,5,1,5,17,16,11,1,3,15,8,11,9,14,1,3,10,9,12,18,2,12,12,6,7,11,5,3,8,6,2,9,16,14,12,1,16,9,10,10,10,12,9,3,2,8,10,12,16,16,2
570,Lazar Markovic,AMR||AML,10000000.0,175,24,3,5,4,1,16,12,12,2,3,15,11,8,10,9,3,1,8,12,11,16,3,15,10,7,5,11,6,1,8,10,2,11,14,15,11,2,15,8,9,13,12,11,12,1,1,12,13,12,15,9,1
571,Domenico Berardi,AMR||AML||STC,5000000.0,183,23,1,2,5,5,15,11,14,2,3,15,12,7,11,12,2,4,6,18,14,13,2,14,12,5,5,14,11,3,10,11,1,13,14,14,12,1,14,13,12,15,12,10,14,1,1,11,12,13,15,16,2
572,James Forrest,AMR,10000000.0,171,27,4,5,1,7,17,15,10,1,3,11,13,11,10,12,1,3,12,12,13,16,2,16,12,10,5,13,8,3,6,5,2,8,12,12,13,1,14,12,10,15,9,12,10,1,3,7,10,14,15,10,1
573,Jacob Murphy,AMR||AML,4600000.0,176,23,3,5,4,1,16,11,11,2,2,12,11,8,9,10,1,3,10,5,12,15,3,14,13,7,5,14,4,1,7,4,2,10,11,12,13,3,14,12,10,11,5,12,12,1,3,9,13,11,13,9,2
574,Moussa Marega,AMR||STC,13000000.0,186,27,3,5,2,0,16,14,13,1,3,9,12,7,18,16,3,3,7,14,10,16,3,16,18,6,4,12,8,2,15,14,3,5,13,10,15,2,9,14,12,10,4,13,12,1,2,13,16,14,9,14,3
575,Wu Lei,AMR||AML||STC,1000000.0,174,26,3,5,4,17,15,14,13,3,1,11,8,5,8,12,3,4,6,14,11,14,3,15,12,2,3,10,11,1,10,11,3,11,15,12,13,2,12,17,13,10,6,13,11,1,2,10,9,13,13,11,2
576,Borek Dockal,AMR,4600000.0,182,29,3,5,4,1,10,12,16,3,2,16,8,10,8,12,2,1,7,15,17,12,3,13,15,8,7,17,14,3,8,7,2,17,12,14,15,3,13,14,13,17,11,18,16,4,1,13,13,13,9,16,4
577,Patrick Roberts,AMR||AML,4200000.0,167,21,1,2,5,5,15,12,14,2,1,15,9,7,8,15,2,2,9,10,14,15,2,15,15,7,4,13,7,3,6,5,1,13,16,13,13,3,17,10,6,11,13,10,12,1,2,9,12,10,18,8,3
578,Leo Baptistao,AMR||AML||STC,19500000.0,184,25,0,5,3,15,14,11,14,3,3,15,11,5,11,13,1,2,5,12,14,15,3,15,10,5,5,12,9,2,12,10,1,11,16,14,12,1,15,15,13,12,9,13,13,2,1,10,10,13,13,10,3
579,Jesus Navas,AMR,14250000.0,170,32,3,5,2,8,17,16,11,2,3,13,13,9,8,14,2,1,12,9,11,16,3,15,14,8,4,11,11,2,6,5,3,8,13,13,9,1,13,13,13,14,10,12,12,1,3,11,13,13,16,8,3
580,Gerson,MC||AMR||AML,12250000.0,180,21,1,2,5,1,13,11,15,1,2,16,11,9,10,13,1,1,9,11,15,14,2,14,12,8,9,13,6,2,10,9,2,11,16,16,12,3,14,10,13,13,12,12,14,2,3,10,13,14,14,8,1
581,Ignacio Pussetto,AMR||AML,12000000.0,180,22,3,5,2,15,16,12,11,2,3,12,13,6,9,15,2,1,6,14,11,16,1,13,16,6,6,10,7,2,10,8,3,8,13,11,12,2,14,14,13,14,13,12,12,3,3,11,11,12,15,7,1
582,Gregoire Defrel,AMR||STC,12000000.0,179,27,2,1,5,1,17,15,11,2,1,12,14,8,12,14,1,2,7,8,12,16,3,16,10,7,4,12,6,2,9,12,3,7,13,12,14,3,13,13,13,10,6,13,12,2,1,14,13,12,15,9,3
583,Jonas Hofmann,MC||AMR||AML,13000000.0,176,26,3,5,1,18,14,18,14,1,1,13,16,11,7,16,1,2,12,11,12,16,1,16,13,8,15,9,8,2,8,6,1,10,13,14,10,2,12,16,10,13,13,12,11,4,1,8,8,12,14,17,1
584,Aaron Lennon,AMR||AML,1000000.0,165,31,3,5,2,5,15,17,10,2,3,14,17,10,8,15,1,1,11,9,14,13,1,15,12,7,5,4,4,1,5,7,3,7,10,14,9,3,14,11,12,12,7,12,10,2,3,9,11,14,14,5,3
585,Sofiane Feghouli,AMR,10000000.0,177,28,3,5,4,0,14,13,14,3,1,15,13,9,12,11,2,2,9,12,14,12,3,15,13,7,7,14,8,3,9,9,3,11,16,14,14,3,15,13,12,13,12,12,14,3,2,12,13,13,14,13,2
586,Diego Rolan,AMR||AML||STC,16500000.0,177,25,3,5,2,1,15,8,12,3,1,14,8,7,11,13,2,2,6,14,11,16,2,16,14,7,3,12,10,3,10,13,3,10,16,14,16,1,15,14,12,14,9,10,13,1,2,9,10,13,15,12,2
587,Nicolas Pepe,AMR||STC,12000000.0,178,23,1,1,5,1,17,12,10,1,2,14,11,4,10,14,2,2,6,16,11,16,2,15,13,4,5,12,10,2,8,10,3,8,14,13,14,1,15,11,13,10,10,12,13,3,1,10,12,12,15,6,1
588,Valentino Lazaro,DR||AMR||AML,12000000.0,178,22,3,5,2,1,15,14,14,1,2,15,12,11,9,14,3,1,11,10,13,14,3,11,12,8,9,11,7,2,9,9,1,11,15,14,10,1,15,9,12,12,13,10,12,1,2,8,10,13,15,14,2
589,Nicolai Muller,AMR||AML,14000000.0,175,30,3,5,2,18,17,17,10,4,2,13,12,10,8,15,2,1,9,9,10,15,3,16,14,8,7,11,10,2,8,5,3,8,14,12,14,3,14,17,10,12,10,12,9,3,4,14,14,13,16,14,2
590,Collin Quaner,AMR||STC,3000000.0,191,27,1,4,5,8,12,16,10,3,3,10,13,8,14,13,3,2,8,9,10,14,1,15,14,6,7,8,8,3,15,11,3,6,9,11,12,3,11,10,10,9,6,10,10,1,2,15,15,12,12,16,1
591,Alessandro Schopf,AMR,11000000.0,178,24,0,5,3,8,14,18,12,1,2,13,12,11,7,17,1,1,9,12,13,12,1,15,18,8,10,12,8,2,8,8,3,10,13,13,11,2,14,13,10,11,11,12,10,2,1,10,10,13,15,15,2
592,Mame Diouf,DR||AMR||AML,3400000.0,185,30,3,5,4,0,13,15,8,1,1,12,13,7,13,15,2,3,6,10,8,13,3,16,18,6,5,9,6,3,14,12,3,6,12,11,10,2,10,15,10,8,6,12,9,3,2,17,12,14,14,16,3
593,Youssef Msakni,AMR,4600000.0,179,27,3,5,1,1,16,11,15,3,1,15,12,6,9,11,2,2,6,12,13,15,1,14,11,4,4,14,8,3,9,6,1,12,16,14,7,3,13,14,10,12,12,10,10,3,1,10,8,12,17,12,3
594,Emiliano Rigoni,AMR||AML,13000000.0,180,25,0,5,5,0,16,10,8,3,1,13,9,9,9,13,3,2,9,12,9,14,3,15,12,9,6,13,5,3,9,7,2,15,9,13,12,2,13,14,10,14,16,11,12,3,3,11,14,12,14,9,3
595,Breel Embolo,AMR||STC,10000000.0,184,21,3,5,2,6,13,17,13,3,1,12,15,9,15,12,3,4,9,13,12,16,1,15,14,7,8,11,7,2,12,11,2,8,15,14,13,2,13,15,10,10,8,9,12,1,2,17,17,11,13,16,3
596,Andre Hahn,AMR||AML||STC,10000000.0,185,27,3,5,4,0,12,17,10,3,3,10,12,8,13,16,4,2,10,12,9,18,1,15,18,7,12,12,11,3,12,14,1,8,12,10,13,3,11,17,9,14,9,13,11,2,1,16,16,12,10,17,1
597,Marlos,AMR,10000000.0,174,30,1,4,5,8,16,11,14,2,3,17,12,6,12,13,3,2,5,14,13,15,1,16,15,5,5,14,5,3,8,8,1,14,17,15,10,1,17,13,11,14,13,10,11,3,3,13,15,10,16,13,1
598,Juan Cazares,AMR,18000000.0,171,26,3,5,2,9,16,10,16,1,1,16,10,4,9,12,2,3,8,10,14,14,3,14,13,4,7,13,6,3,6,7,1,13,17,15,12,2,15,8,13,14,14,9,13,3,2,7,13,11,15,10,2
599,Lautaro Acosta,AMR||AML||STC,22500000.0,170,30,3,5,2,18,17,16,12,3,1,13,12,4,8,15,1,2,5,12,12,17,4,15,12,4,4,11,14,1,4,3,1,9,12,12,12,2,13,15,10,13,9,13,11,4,2,12,9,12,12,15,3
600,Markel Susaeta,AMR,19500000.0,179,30,3,5,4,5,14,14,14,3,1,15,14,11,9,13,1,4,12,11,14,14,1,15,11,9,3,10,14,3,9,8,3,14,14,13,14,2,14,14,14,14,12,14,13,3,4,12,11,14,14,13,1
601,Lukas Rupp,MC||AMR,8500000.0,180,27,3,5,4,5,12,18,12,2,3,15,16,12,7,16,2,2,11,9,13,12,3,14,14,8,6,13,7,3,9,6,3,9,10,14,12,1,12,12,12,14,10,12,10,1,2,10,10,15,15,15,3
602,Olexandr Karavaev,DR||AMR||AML,3000000.0,174,26,3,5,2,1,14,16,10,3,1,13,15,10,10,13,1,2,11,6,11,14,3,13,13,9,6,12,13,2,7,9,2,12,10,7,10,3,13,14,13,13,8,11,10,1,3,11,13,10,13,7,3
603,Levin Oztunali,AMR||AML,8000000.0,184,22,3,5,4,5,14,15,13,3,3,13,13,10,11,13,2,3,9,10,12,17,4,12,17,8,12,13,7,1,11,6,1,10,13,14,10,3,14,10,8,14,13,10,9,1,1,8,14,10,12,15,3
604,Ihlas Bebou,AMR||AML||STC,8000000.0,183,24,3,5,2,1,15,13,10,1,2,14,10,6,12,13,3,2,7,13,11,18,1,14,11,6,8,9,6,3,12,7,3,8,15,12,10,1,14,11,8,10,8,11,9,1,1,14,13,10,14,11,1
605,Marcel Risse,AMR,8000000.0,183,28,3,5,2,1,16,16,10,3,1,12,13,9,9,15,1,1,8,12,10,16,3,12,12,8,10,15,8,2,10,7,1,14,13,11,12,1,13,12,9,12,11,12,9,2,1,12,12,10,14,16,3
606,Gonzalo Veron,AMR||AML||STC,4600000.0,173,28,3,5,2,8,15,12,13,1,1,13,13,6,11,13,3,2,8,10,13,15,1,15,16,6,5,10,6,2,6,7,3,8,13,12,12,2,15,7,9,11,7,14,12,3,3,12,10,11,15,15,3
607,Martin Harnik,AMR||STC,9000000.0,185,31,3,5,4,18,15,18,9,3,1,12,14,8,10,16,1,4,11,10,9,16,1,15,18,6,4,9,11,3,12,12,2,7,12,11,13,2,11,16,9,9,6,13,10,3,2,14,10,12,13,18,2
608,Alen Halilovic,AMR,6000000.0,170,22,1,2,5,0,15,9,15,1,1,17,8,7,7,12,2,1,7,11,13,13,2,12,12,5,7,14,6,1,6,5,3,11,18,17,12,1,15,11,10,12,14,9,13,4,1,7,10,11,17,9,3
609,Bouna Sarr,DR||AMR,6000000.0,177,26,3,5,2,1,16,13,10,1,1,13,11,10,11,14,4,2,10,13,12,15,3,14,15,10,7,11,7,4,8,10,2,7,12,13,10,1,13,12,10,13,6,10,10,1,3,12,10,11,15,11,1
610,Luciano Vietto,AMR||STC,11000000.0,173,24,3,5,2,6,15,13,13,2,3,15,13,7,8,14,1,3,7,13,12,14,2,15,13,4,7,12,9,1,7,9,1,10,15,15,13,3,15,15,12,11,8,14,13,2,2,11,13,14,17,8,3
611,Enner Valencia,AMR||AML||STC,18000000.0,174,28,3,5,4,0,15,14,13,3,3,12,12,7,9,13,2,1,7,10,12,15,2,15,14,6,10,12,8,1,10,15,4,8,14,12,13,2,14,16,11,11,8,10,12,1,4,11,12,12,16,12,2
612,Matheus Cunha,AMR||STC,7000000.0,184,19,0,5,3,0,15,12,13,2,1,14,10,6,10,12,1,1,5,10,12,13,3,11,12,4,5,13,6,3,13,12,2,9,16,15,14,3,15,15,9,10,9,9,11,3,2,14,10,12,15,12,4
613,Renato Steffen,AMR||AML,7000000.0,170,26,1,1,5,6,15,18,12,3,1,13,13,10,7,15,3,4,11,10,11,13,3,15,13,8,6,10,9,2,8,14,3,8,13,11,13,2,13,17,11,14,12,10,12,1,2,15,10,13,17,17,1
614,Mathew Leckie,AMR||AML,7000000.0,181,27,3,5,2,0,14,17,10,1,1,12,12,8,13,15,3,3,8,14,10,18,2,13,16,6,6,10,8,1,12,13,2,8,13,12,11,1,13,12,9,11,9,12,9,4,2,14,15,10,12,14,3
615,Luiz Araujo,AMR||AML,1000000.0,175,22,1,2,5,1,13,12,13,3,2,12,13,9,8,13,2,1,6,10,12,14,2,13,12,8,11,11,11,2,7,8,2,11,14,12,11,2,14,12,13,13,12,12,11,2,3,11,11,12,15,12,3
616,Jens Toornstra,MC||AMR||AML,8500000.0,177,29,3,5,1,16,12,17,15,1,2,14,17,7,10,15,3,1,7,14,15,12,1,15,14,7,9,13,12,2,9,8,2,12,13,14,9,1,14,17,14,11,12,13,11,1,2,13,12,14,14,12,3
617,Emre Mor,AMR||AML||STC,10000000.0,169,21,1,2,5,0,18,10,14,1,1,17,4,6,5,11,4,3,6,10,13,13,1,14,12,4,5,11,4,1,5,5,3,10,18,13,10,2,17,12,8,11,12,8,12,2,3,7,8,12,18,10,3
618,Ruben Ribeiro,MC||AMR||AML,10000000.0,175,30,3,5,2,1,13,12,14,1,2,17,15,11,8,12,2,3,11,11,15,13,1,13,13,7,8,12,12,2,8,8,2,13,13,15,7,1,15,12,14,14,14,13,15,3,3,14,12,9,14,12,1
619,Yann Karamoh,AMR||AML||STC,4600000.0,185,20,3,5,2,1,17,10,10,2,3,14,11,5,10,11,1,3,7,10,11,16,3,13,14,6,5,13,6,1,11,11,2,8,14,14,11,2,13,13,9,11,8,11,10,1,1,9,13,12,14,8,4
620,Dodi Lukebakio,AMR||AML,1400000.0,187,20,2,1,5,1,16,10,12,4,2,14,8,5,11,11,1,3,6,11,12,16,1,12,14,5,8,13,5,3,15,10,1,10,16,12,12,2,14,10,9,13,14,8,9,1,2,13,10,10,14,8,2
621,Samuel Grandsir,AMR||AML,4600000.0,170,21,3,5,1,1,15,15,11,3,3,14,12,5,11,14,3,2,9,11,12,14,1,14,12,6,4,11,7,1,7,6,2,9,13,13,11,4,15,14,11,13,10,11,12,1,1,14,13,13,14,13,3
622,Samuel Kalu,AMR||AML||STC,4600000.0,176,20,3,5,1,5,17,11,12,3,2,16,8,5,10,10,1,1,4,12,13,16,2,10,15,6,5,12,4,3,6,6,1,12,15,12,10,3,16,10,12,15,13,10,10,3,2,14,12,9,12,8,2
623,Patrick Herrmann,AMR,9000000.0,177,27,3,5,2,8,17,16,13,1,3,13,13,11,6,12,3,1,9,9,12,15,3,15,14,8,7,11,6,1,8,9,1,8,14,12,13,2,14,11,12,10,8,12,10,2,2,10,9,13,16,16,3
